47,35,17,77,99,13,37,15,18,11,74,51,79,93,0,47,59,85,99,13,39,61,8,36,70,18,12,33,79,10,63,96,23,34,84,58,93,16,25,47,74,53,40,77,71,3,63,67,69,31,10,15,49,31,29,30,19,17,85,91,18,56,40,97,43,17,68,44,59,81,64,92,44,91,11,99,16,17,5,82,78,96,46,83,41,80,12,87,74,16,95,51,93,5,64,94,58,72,51,43,64,48,89,94,95,98,18,85,52,10,38,0,9,25,32,11,97,78,82,76,60,54,99,39,41,71,0,11,3,39,67,22,36,76,70,3,86,16,44,45,66,10,0,37,94,18,6,38,12,1,56,38,19,31,28,19,2,3,20,41,20,11,19,80,63,17,37,84,63,14,69,25,81,23,56,13,14,82,68,47,76,94,37,6,56,47,34,8,30,99,8,20,13,15,3,56,37,75,19,7,11,73,61,74,65,50,93,28,9,13,53,31,22,9,63,99,13,34,58,39,20,19,2,90,67,22,16,78,96,24,62,30,7,55,19,50,72,32,69,78,43,42,37,64,26,63,44,95,97,59,58,85,33,72,21,99,81,78,21,26,73,62,33,67,36,13,36,92,9,76,34,88,87,64,42,18,72,88,64,65,4,25,49,1,75,79,84,39,50,87,62,15,51,3,12,50,44,60,68,85,33,70,22,60,10,83,71,90,82,15,25,23,72,12,85,88,34,42,16,37,71,25,60,0,84,43,95,16,22,5,86,45,81,71,42,91,19,43,92,91,92,73,66,49,46,70,42,88,34,64,5,59,29,17,12,0,98,93,40,41,54,31,9,82,19,73,90,52,5,84,9,98,36,34,5,13,48,75,20,94,24,31,66,74,26,18,12,24,36,40,98,45,45,56,67,30,96,3,11,45,32,59,60,98,61,43,90,51,47,2,75,76,42,69,11,63,31,76,12,18,35,68,68,13,65,50,3,56,42,48,30,27,24,23,68,56,18,8,70,67,21,66,48,46,9,71,72,18,13,55,90,78,28,98,40,86,35,41,71,46,73,49,40,87,61,39,88,48,65,56,23,8,60,30,18,5,75,19,65,8,45,2,96,84,69,42,23,57,6,9,67,87,0,39,47,76,28,65,43,16,31,1,6,49,0,48,85,75,62,31,13,97
25,32,79,92,37,80,1,3,15,19,17,13,95,88,10,99,39,18,51,56,98,45,7,61,61,12,96,56,22,47,37,60,57,12,1,14,78,3,94,40,58,13,1,5,98,18,50,2,12,58,68,8,17,97,58,4,6,24,72,34,81,4,54,66,34,43,4,91,73,60,4,34,21,61,83,35,66,65,27,15,78,55,35,83,80,87,7,79,39,75,19,57,7,22,12,75,83,21,17,43,25,10,58,56,12,33,34,37,20,42,48,93,51,25,98,11,34,84,43,89,98,86,29,44,11,46,62,90,44,83,11,18,68,54,95,33,48,58,72,44,82,90,99,12,50,40,5,86,71,66,60,86,35,54,63,50,29,89,92,33,42,63,65,7,26,83,93,83,16,93,89,77,76,89,91,27,45,60,10,59,66,18,92,34,8,48,43,22,26,28,39,5,28,40,75,9,18,10,33,25,5,20,65,37,90,89,38,29,36,15,77,9,45,41,29,37,71,24,36,55,4,15,1,18,54,5,40,92,18,4,18,7,96,43,27,87,26,50,22,49,88,38,86,63,59,88,55,3,68,4,50,80,37,97,65,64,58,5,63,38,69,94,10,9,16,97,61,96,17,85,24,35,59,38,44,95,59,22,94,48,12,1,26,76,40,81,23,76,29,62,48,35,92,71,34,34,2,10,61,68,47,38,83,65,68,72,56,87,69,60,34,80,20,63,7,41,19,36,97,80,6,76,48,44,56,9,32,53,62,4,80,87,1,41,20,45,70,75,87,61,62,68,55,71,6,9,75,97,82,33,28,7,94,20,30,86,78,49,66,78,53,93,9,19,17,19,57,3,22,43,40,17,0,6,56,22,84,20,72,30,19,76,67,5,21,69,49,12,95,88,47,29,89,70,17,56,25,81,2,91,14,50,56,7,14,84,45,75,19,7,20,88,98,72,8,98,4,93,42,74,58,83,35,65,35,23,66,32,45,9,25,36,8,48,47,70,47,5,69,48,47,12,66,32,11,23,12,16,4,68,63,45,75,42,49,12,19,13,25,19,47,2,50,53,99,85,55,8,75,33,87,43,41,93,8,63,82,94,32,62,44,25,23,24,70,56,44,80,50,64,44,7,55,80,42,96,98,52,8,63,6,90,60,0,5,12,12,87,81,88,60,88
9,52,47,3,21,9,38,62,99,58,37,54,7,13,43,83,35,85,49,41,18,16,11,18,23,13,7,84,74,51,59,86,25,77,90,90,30,56,73,36,32,73,25,86,78,23,45,71,77,94,71,68,67,88,2,94,44,62,18,54,50,24,2,7,42,60,30,71,42,15,49,35,86,73,95,23,98,92,3,9,56,25,60,33,57,79,35,60,61,0,13,99,95,87,84,99,60,18,49,46,80,85,1,3,3,24,23,9,2,47,50,31,66,90,0,27,24,50,77,37,83,64,44,52,36,22,97,42,41,34,73,66,65,34,86,82,36,55,16,34,52,57,2,2,48,87,39,62,37,97,10,62,43,16,59,24,87,67,8,2,72,1,71,25,8,51,13,47,56,45,95,54,22,98,22,60,90,38,75,30,76,70,75,88,12,45,14,64,28,72,77,26,29,79,43,29,76,67,38,42,36,52,59,81,19,84,0,94,31,41,18,55,52,55,23,62,49,71,55,26,70,91,31,85,28,5,89,64,22,71,31,46,85,68,85,4,23,96,95,95,28,15,19,23,39,32,62,88,48,80,47,67,65,82,78,20,40,76,3,16,27,11,92,63,2,78,89,47,88,32,27,6,93,72,24,87,6,74,49,43,8,77,93,39,64,58,88,57,45,74,18,6,8,3,21,42,33,52,0,89,77,48,5,72,87,10,83,99,58,2,66,31,64,53,21,38,40,36,17,52,46,73,36,43,89,70,10,19,69,39,6,26,95,23,49,14,89,53,84,48,14,85,71,47,14,31,62,31,97,25,30,39,76,17,31,88,43,4,71,7,59,72,89,71,2,54,51,33,44,77,11,39,3,69,11,82,73,95,8,97,8,43,73,95,76,29,26,70,69,47,46,6,58,68,27,92,83,63,93,52,93,70,74,16,73,97,38,67,50,79,72,25,15,30,19,48,98,97,71,1,14,91,33,22,39,40,87,96,95,41,3,15,25,90,91,44,90,48,31,99,9,73,88,48,12,3,59,55,61,71,61,69,75,69,19,50,48,89,41,37,42,34,11,30,21,39,48,60,32,86,2,96,58,52,2,17,63,45,12,27,83,35,73,47,26,35,53,9,29,77,9,21,68,87,43,30,39,55,76,22,16,28,30,83,16,73,97,0,81,71,93,11
86,60,47,8,82,47,58,55,70,25,96,3,69,93,91,16,55,8,22,71,88,65,42,91,13,29,12,17,37,73,87,69,99,31,66,68,58,27,85,55,63,45,48,82,56,15,60,83,36,31,18,27,24,80,69,61,59,14,50,62,49,58,2,7,68,79,49,6,24,26,52,17,87,50,33,42,18,73,26,55,58,2,19,39,78,22,46,89,80,7,16,79,6,31,76,69,59,72,30,91,73,51,15,42,32,39,67,35,47,97,1,74,37,57,92,61,46,35,42,71,23,82,24,67,69,91,38,65,58,1,82,82,8,17,52,98,27,46,62,55,80,29,69,95,47,93,50,86,48,20,8,88,73,83,57,36,51,26,66,79,27,1,23,95,3,95,47,41,29,82,84,27,20,95,60,6,9,71,20,68,51,46,53,28,33,52,81,54,91,7,0,52,85,93,30,46,44,64,19,79,89,17,57,37,79,51,57,0,15,72,74,0,38,95,65,91,60,32,94,95,75,91,29,87,59,46,29,7,61,38,9,55,13,94,97,44,65,78,33,80,74,19,93,27,57,36,86,31,81,65,11,72,89,84,54,40,11,99,83,76,37,84,54,13,2,66,99,18,96,73,93,63,91,98,89,84,67,37,85,73,63,5,88,27,45,22,58,98,29,38,45,10,78,90,61,19,88,65,6,72,57,30,21,12,75,15,73,81,2,66,80,95,26,72,44,27,14,90,67,48,71,53,37,31,71,75,78,88,4,23,70,75,90,26,51,26,79,40,52,65,87,82,67,13,42,74,38,71,28,44,48,3,42,27,15,82,26,78,58,0,93,71,55,76,42,29,65,46,4,85,55,97,61,96,70,38,36,29,83,22,29,63,88,84,7,25,62,45,77,13,34,11,61,60,40,48,87,19,93,85,43,87,97,23,5,74,69,91,78,1,81,20,62,15,23,7,62,30,39,21,22,90,3,32,97,32,5,18,4,94,90,75,5,81,72,81,50,99,41,87,91,60,16,13,47,68,61,98,80,32,6,71,2,45,35,31,91,60,4,1,75,82,80,45,56,48,91,3,55,69,47,34,39,73,87,80,13,43,13,26,19,49,67,75,87,93,92,69,38,12,30,31,89,52,31,37,13,24,48,8,74,38,57,51,29,34,73,88,63,57,16,45
69,74,43,81,35,75,56,60,4,57,74,16,86,34,83,22,81,15,40,12,90,5,17,62,3,21,93,88,25,44,93,42,43,76,63,91,24,21,9,4,66,89,57,69,65,49,24,66,27,27,21,22,31,44,1,73,40,45,79,39,65,57,98,40,93,93,72,59,69,78,6,12,25,68,94,6,14,38,85,40,78,25,11,96,82,92,11,31,82,69,90,55,17,82,32,32,67,91,37,11,51,7,75,58,66,54,33,80,27,0,38,92,93,98,83,73,61,56,64,11,56,62,60,86,5,20,38,38,51,68,97,18,23,17,9,75,64,4,35,77,91,99,57,98,50,20,51,15,26,13,57,61,40,91,36,9,4,53,11,27,1,40,40,23,13,64,95,12,45,62,30,8,26,90,73,82,51,8,31,81,47,13,99,34,44,72,72,73,6,73,95,75,96,13,76,57,53,93,1,40,71,32,94,39,11,44,71,17,86,9,5,57,98,59,39,69,47,97,81,93,3,72,4,67,75,40,47,90,55,27,81,28,1,32,19,35,55,96,43,9,32,96,32,65,75,20,3,39,55,89,98,28,26,43,44,98,64,40,46,30,33,35,12,9,83,73,90,33,24,37,31,73,26,5,16,83,51,36,43,27,34,17,71,94,56,14,66,6,61,54,74,64,35,15,90,58,60,38,76,3,95,96,2,40,42,68,34,56,32,59,26,18,25,82,95,1,56,2,72,28,33,66,53,93,56,23,61,26,72,23,48,93,69,31,57,83,48,80,9,40,93,70,55,61,5,54,99,95,18,79,84,20,78,67,90,10,64,31,0,14,18,75,80,34,37,57,38,2,71,86,30,57,87,61,60,83,66,12,63,81,66,4,15,33,79,77,39,45,69,36,80,68,37,15,57,65,7,11,25,30,22,93,75,84,85,61,89,48,4,64,77,82,6,33,16,44,36,65,43,38,22,30,87,82,86,17,5,52,83,14,17,10,15,43,6,47,11,89,75,50,60,12,0,79,97,45,35,8,55,89,91,17,75,94,4,2,97,46,7,36,11,32,11,97,79,44,58,47,94,5,15,56,4,78,86,90,83,23,55,63,84,21,29,19,98,38,60,52,48,92,25,42,85,92,28,74,68,16,25,59,79,84,60,27,79,2,25,44,81,6,90,0
49,59,10,86,78,51,42,79,53,43,61,93,78,69,36,18,60,76,32,46,6,44,93,87,31,12,18,21,12,10,87,8,24,3,37,75,86,9,7,32,12,47,35,92,7,91,88,25,18,97,89,78,41,3,8,34,15,59,25,53,48,66,23,9,89,36,15,24,53,47,50,99,81,94,23,88,94,52,60,63,5,71,41,12,60,18,93,89,70,2,18,53,54,83,70,39,87,71,7,64,20,96,54,74,16,84,65,57,52,85,65,31,80,27,40,2,6,99,98,81,28,78,79,38,38,3,92,23,44,10,20,66,4,5,32,72,6,67,82,69,16,65,98,55,65,84,24,70,37,49,93,52,90,16,45,91,42,77,30,6,63,23,6,73,33,94,36,79,97,34,31,25,23,4,21,82,25,25,65,52,88,71,35,31,38,20,84,5,75,50,46,64,27,10,36,98,65,43,96,33,92,39,84,61,65,99,84,29,91,10,89,11,40,71,90,3,22,84,99,9,7,26,98,89,35,23,32,12,35,15,2,73,51,47,24,92,25,2,74,98,12,92,30,22,89,2,74,7,40,41,79,48,51,72,58,13,41,95,19,86,87,76,56,55,77,46,8,6,37,94,83,67,33,63,90,37,99,15,50,71,5,93,29,30,34,24,91,33,57,37,67,62,60,3,91,1,20,94,34,74,91,70,12,82,73,78,72,3,98,13,94,5,28,65,45,87,3,65,63,2,96,43,15,38,93,23,27,82,27,20,20,75,30,14,68,10,70,29,35,88,47,27,76,17,3,51,17,18,30,47,45,41,42,88,38,95,97,52,79,49,50,41,13,88,58,59,95,33,30,65,97,77,57,30,8,77,9,53,31,29,55,77,24,21,76,23,62,81,1,28,15,86,56,45,91,63,41,70,39,61,59,50,90,68,10,88,41,20,52,18,93,18,2,94,37,2,91,81,56,92,14,83,35,31,53,50,88,99,21,53,62,17,66,71,2,59,41,18,49,40,55,37,15,41,84,95,12,20,80,1,6,27,69,98,85,26,84,3,20,38,50,86,62,61,40,31,82,9,58,26,3,32,78,79,38,59,22,91,40,55,24,32,60,26,40,79,20,33,18,97,80,37,24,73,40,23,71,81,74,74,45,75,47,56,43,10,24,45,73,15,13,85
29,31,72,75,69,88,22,35,89,33,8,5,21,75,56,68,38,35,89,84,48,22,85,26,11,99,80,37,60,87,26,14,71,98,88,53,17,6,98,82,42,19,39,51,61,49,46,2,90,63,58,67,73,19,79,6,57,36,18,69,71,27,67,69,24,63,19,34,95,41,7,24,34,86,65,39,56,56,50,86,55,98,45,11,39,63,78,13,78,43,67,62,11,91,72,67,58,98,88,25,25,1,59,37,37,99,71,58,21,48,16,44,63,61,87,26,57,45,21,20,43,67,82,44,98,17,13,14,18,73,4,64,89,69,45,78,93,50,59,63,77,65,36,83,87,42,28,58,1,50,71,63,43,3,47,21,94,92,97,47,17,7,75,97,68,4,76,72,67,67,96,18,11,32,93,21,37,93,91,35,1,36,86,61,67,29,95,12,27,58,44,34,29,45,1,2,26,33,37,9,22,60,45,53,16,10,10,81,66,4,62,92,67,52,56,23,6,50,72,96,24,98,43,45,65,16,53,32,92,32,53,53,85,92,1,67,39,42,90,54,27,78,99,6,98,84,77,13,9,32,29,46,55,11,32,40,29,33,90,47,75,32,4,9,33,47,13,43,21,86,61,55,45,30,47,22,97,96,44,41,37,77,27,11,28,45,21,79,97,93,53,42,25,74,77,64,97,25,29,30,31,67,46,52,85,55,34,74,26,77,27,1,86,63,89,37,45,82,81,89,51,27,9,36,76,91,41,46,62,43,83,38,26,96,71,38,62,15,85,63,4,46,93,39,52,63,91,95,85,64,10,12,70,77,16,15,88,36,24,40,9,72,54,45,81,17,1,59,84,10,47,69,29,86,4,73,20,54,34,32,36,36,99,93,44,40,81,95,90,87,25,39,76,66,82,33,14,51,84,95,20,32,10,72,67,26,97,28,32,24,51,71,56,70,48,94,89,86,98,83,37,61,47,43,99,80,99,16,83,75,46,94,79,84,74,16,35,61,55,22,41,67,54,12,32,26,91,30,35,24,6,33,38,59,21,77,38,21,54,73,2,68,36,56,66,67,88,66,35,26,78,91,35,31,72,94,82,71,49,62,1,17,99,51,30,51,96,47,37,57,23,31,99,21,80,91,26,21,26,73,64,25,49,66,94,14,85,57,39,16,82,67
33,27,76,4,72,29,43,10,28,25,18,0,79,21,9,79,93,94,76,38,15,65,2,18,30,11,5,55,83,73,86,98,21,66,48,29,48,62,52,0,65,82,23,83,79,65,54,98,93,86,85,80,42,38,84,79,73,98,71,61,57,67,12,37,13,97,60,45,19,46,77,45,75,32,33,52,64,26,62,67,63,81,91,83,8,44,43,11,73,33,42,64,13,32,91,66,51,23,32,36,9,5,16,87,61,50,20,21,89,6,75,74,9,31,79,57,10,90,66,21,51,22,61,57,28,65,98,87,97,9,86,93,34,18,17,58,75,29,85,5,56,6,69,30,92,17,18,20,33,62,30,0,21,58,52,58,59,46,42,40,13,9,29,32,22,38,72,9,71,87,97,31,30,52,44,38,61,4,37,54,20,85,62,35,60,95,9,36,82,83,27,48,0,9,48,49,89,31,49,58,54,81,46,42,20,49,92,73,29,98,14,34,58,53,3,8,3,21,40,48,81,19,6,38,3,86,66,8,40,63,96,57,6,27,25,80,35,27,5,22,29,18,44,41,21,88,92,54,7,40,62,8,5,96,73,0,41,11,75,16,24,57,29,88,19,93,6,68,89,78,49,41,0,79,8,72,0,89,89,47,82,49,96,80,8,19,61,3,36,30,35,27,65,83,83,10,60,96,34,62,91,87,46,35,32,15,5,12,78,66,29,76,8,94,47,2,41,28,64,1,95,45,59,39,58,32,61,42,83,75,48,69,33,4,19,43,65,42,84,50,83,65,72,44,98,19,70,6,92,25,44,96,44,95,56,83,94,22,71,84,55,21,14,92,98,14,49,98,60,32,84,83,81,93,99,44,7,29,26,53,4,37,68,82,15,86,4,43,1,31,83,98,17,58,42,93,38,62,83,99,32,30,50,65,20,71,51,60,98,42,60,32,29,93,21,68,56,16,78,38,59,81,43,24,58,35,75,63,7,4,65,80,9,98,40,80,37,17,32,1,64,71,32,22,37,0,77,71,91,9,32,68,26,53,39,20,51,26,25,12,91,6,2,25,10,26,62,34,70,10,14,27,48,76,53,6,17,1,18,93,37,51,95,11,48,23,46,17,61,86,35,90,83,11,97,78,93,63,61,81,55,57,25,70,73,49,31,43,71,64,10,66
72,77,82,46,40,25,51,10,79,3,3,53,19,93,85,36,74,60,90,73,63,84,0,34,3,52,37,49,50,92,27,49,43,33,78,63,45,32,14,78,28,82,10,87,6,46,99,19,70,91,53,25,58,73,14,27,53,50,0,49,57,10,5,47,77,63,30,12,9,87,99,81,99,36,16,21,97,33,29,18,74,94,39,51,94,57,69,28,81,16,16,5,35,2,31,88,12,91,12,80,32,33,28,13,19,64,17,62,0,44,49,52,55,96,91,29,21,16,88,18,1,36,20,66,68,74,96,66,65,19,52,5,84,57,34,2,12,68,6,68,31,45,36,59,65,88,97,91,82,47,73,10,24,58,51,77,51,68,81,20,13,2,8,91,94,19,98,95,62,4,15,3,66,42,53,19,55,82,13,0,33,81,71,18,3,41,63,5,26,17,53,96,24,98,58,59,13,17,87,31,37,54,64,48,88,4,89,77,10,34,10,77,60,40,50,55,31,95,80,38,55,52,13,72,93,80,35,82,60,87,41,33,23,0,18,95,11,56,11,78,50,9,29,94,12,14,96,19,82,73,47,9,74,73,14,93,44,77,84,37,97,21,90,47,22,55,79,46,41,2,90,31,37,70,63,82,91,71,72,36,0,5,55,16,47,10,17,50,51,49,62,87,68,66,79,84,12,82,62,62,82,70,87,29,97,19,36,5,25,72,17,24,76,95,1,27,3,80,43,39,9,68,7,84,89,83,63,56,91,23,7,33,22,93,68,75,24,27,47,73,72,59,65,82,63,2,30,45,94,39,43,96,44,6,66,14,99,57,33,6,70,84,95,4,3,24,80,99,88,30,63,76,6,74,2,53,58,99,82,69,10,63,30,45,6,66,80,64,5,23,54,72,81,48,16,8,68,95,38,63,43,26,0,31,1,37,4,5,8,40,53,32,20,20,92,4,20,13,48,8,34,61,74,78,4,88,73,49,91,82,97,35,21,66,99,32,81,6,0,35,84,70,70,55,21,35,41,98,93,94,94,5,54,71,26,6,78,76,55,19,86,25,73,51,65,97,65,12,80,53,7,78,86,25,40,45,32,36,53,8,39,55,33,62,38,48,70,94,70,4,65,11,13,64,30,99,83,0,45,62,41,12,31,28,85,88,84,86,58,93,67,16
70,48,17,10,39,30,17,82,29,50,45,13,61,29,5,35,39,26,87,76,27,35,99,87,34,12,31,70,92,9,96,95,62,24,45,3,55,39,63,8,28,67,47,13,22,18,71,45,83,45,13,56,14,71,49,23,92,47,66,45,67,20,16,61,11,0,55,14,1,71,44,65,4,20,84,28,11,44,38,1,38,36,90,16,97,81,36,57,24,83,67,29,33,76,15,17,49,93,58,10,1,2,25,41,28,7,42,0,43,8,68,30,2,54,42,1,9,41,76,39,46,41,66,83,26,35,92,26,13,68,91,59,11,20,5,4,48,45,55,97,8,80,80,61,36,92,97,24,33,22,68,42,66,2,10,86,61,81,76,34,72,11,6,96,82,72,20,58,25,23,8,77,53,42,82,13,88,61,90,73,60,41,7,27,18,45,86,68,57,75,90,28,25,50,41,10,2,71,47,42,42,50,89,75,43,48,99,87,70,62,3,20,81,59,41,96,97,69,55,23,78,18,64,40,17,46,37,84,37,40,25,62,18,38,32,71,41,72,24,96,71,56,31,91,37,21,20,18,39,4,41,87,13,99,84,37,34,60,90,61,45,15,66,79,91,79,63,35,59,18,38,18,86,74,69,28,32,98,64,15,73,37,65,49,69,73,27,21,86,7,23,11,81,0,84,43,64,46,73,85,82,44,70,52,26,52,8,54,43,71,44,36,32,43,2,83,3,88,25,82,99,33,7,37,14,21,6,44,35,77,16,33,86,17,15,78,3,18,17,21,74,36,57,10,51,32,48,11,80,31,77,87,50,59,85,31,43,9,23,97,4,27,9,61,57,78,32,71,49,58,3,67,7,32,40,84,89,37,99,61,48,67,91,74,44,27,85,2,73,84,38,89,3,62,25,15,45,47,8,77,85,3,71,89,41,30,54,63,85,74,50,41,35,71,46,13,40,8,95,46,73,55,34,44,76,67,48,87,6,46,65,66,35,61,39,9,26,47,50,98,61,61,51,49,36,93,9,48,6,76,84,8,36,57,11,96,41,57,1,30,11,44,5,51,85,98,18,88,51,39,3,78,41,96,75,29,73,42,51,60,54,77,71,92,51,30,52,59,10,55,41,45,74,50,24,66,91,45,8,72,87,6,30,79,66,3,61,98,29,1,89,76
52,37,23,53,72,78,67,78,57,2,8,4,82,70,19,66,77,17,7,0,70,38,85,23,5,71,29,31,69,26,74,97,46,99,82,47,54,14,71,56,29,83,75,62,32,27,67,55,68,53,46,74,27,33,9,38,37,77,28,28,68,73,19,32,71,11,49,0,35,62,96,39,35,11,56,67,63,39,52,44,67,10,76,52,7,93,66,22,81,14,20,70,21,36,85,1,33,8,40,69,70,92,23,71,22,84,90,81,30,61,81,23,14,6,31,54,57,76,43,73,32,2,72,75,50,13,37,93,88,58,43,1,58,99,41,9,1,48,50,12,37,3,97,78,52,6,38,35,40,20,24,42,34,3,0,22,72,5,74,5,99,17,47,72,69,88,81,45,34,81,61,21,59,55,90,42,41,41,40,57,37,43,65,48,77,22,4,95,90,66,88,43,31,6,87,69,62,63,57,30,54,97,40,65,48,59,23,53,29,51,45,87,11,52,49,95,47,12,65,2,76,14,82,17,97,28,17,0,41,17,10,44,16,9,28,27,20,95,45,34,55,93,21,54,22,8,99,3,5,42,35,72,21,28,49,51,55,2,12,75,82,37,43,60,83,19,0,13,85,71,8,81,58,55,19,29,42,30,78,91,50,89,45,92,73,90,68,3,70,6,68,47,82,15,57,56,93,60,88,31,50,95,61,28,82,45,84,34,39,27,79,21,2,11,71,29,88,23,51,36,74,93,84,7,13,44,1,57,40,71,0,53,38,17,76,4,48,72,96,77,30,72,55,82,61,76,46,49,83,4,57,3,35,55,20,1,31,32,52,67,45,0,85,22,2,55,67,19,18,59,30,82,78,74,1,5,4,3,24,30,79,10,68,0,98,6,50,88,42,73,24,27,54,81,60,89,29,40,93,64,35,37,86,37,28,88,81,22,8,5,33,16,66,79,87,56,85,74,92,54,5,50,25,2,15,43,51,10,39,92,27,94,50,81,94,89,7,91,74,71,83,53,11,4,60,92,89,83,46,10,20,10,2,16,62,45,62,44,44,66,1,44,26,12,40,0,55,83,63,72,15,65,44,60,44,96,56,69,71,29,86,28,96,80,85,3,30,91,36,96,11,94,71,61,41,99,76,3,37,19,43,99,63,34,69,40,27,5,75,8,96,5
91,60,58,75,35,66,80,40,75,95,37,60,29,5,6,15,3,99,72,11,98,0,89,28,6,89,2,33,90,94,83,78,31,16,79,35,81,99,45,30,29,45,22,46,66,89,29,9,99,95,17,20,70,81,48,54,18,2,35,71,37,96,98,41,23,10,15,76,52,82,75,18,94,61,3,70,67,38,27,35,93,69,10,63,29,32,11,14,49,6,35,48,89,43,27,41,69,68,74,90,91,6,58,18,27,4,66,51,84,75,55,76,10,5,75,90,48,51,76,14,74,29,1,38,20,30,2,83,8,98,90,69,65,57,98,31,20,43,5,81,79,14,37,62,96,3,21,66,50,61,37,1,71,43,17,71,45,74,56,57,73,97,30,14,33,19,9,98,78,68,45,20,48,58,21,18,23,12,60,17,85,81,42,77,88,94,8,56,88,71,17,85,68,63,63,11,84,78,33,67,54,67,13,82,40,96,5,57,79,82,52,66,6,86,44,54,5,17,15,1,39,29,10,73,64,17,53,58,81,95,87,5,23,30,84,87,96,80,8,52,4,54,60,4,21,14,90,82,81,95,3,9,72,89,81,81,19,64,63,83,17,82,53,79,5,18,83,50,76,19,96,66,93,52,12,39,1,50,87,27,84,27,79,97,24,77,72,78,21,57,61,29,30,31,68,73,60,53,14,34,77,39,20,25,71,11,77,31,48,30,52,15,36,71,50,81,20,4,9,8,94,62,96,79,7,62,30,16,16,60,52,8,18,73,72,98,37,2,37,53,13,35,29,14,12,28,14,30,13,68,64,52,73,77,76,6,16,62,93,51,83,84,55,3,84,4,77,28,10,57,27,97,80,40,33,59,74,26,75,17,51,98,58,98,58,64,84,7,79,74,88,68,75,4,94,80,46,37,74,73,88,50,28,91,12,97,73,54,0,89,14,5,49,93,72,50,14,3,86,5,55,8,31,69,32,9,31,56,70,70,38,15,3,32,81,49,91,98,81,38,68,8,58,26,34,55,97,65,54,1,71,30,40,4,42,79,70,93,69,76,59,6,20,69,68,0,13,58,28,12,74,71,12,25,48,2,11,77,89,26,23,31,16,30,38,72,21,56,21,6,82,90,40,73,73,75,55,72,24,84,50,41,40,12,4,7,44,34,17,68,16,94
52,55,2,96,44,87,80,38,26,39,1,57,82,25,84,9,44,25,73,56,90,34,94,28,11,26,32,53,10,82,64,18,42,97,32,66,50,25,65,19,30,87,45,64,64,73,6,6,84,20,87,94,36,35,89,71,2,62,32,52,40,52,98,31,49,82,39,14,93,84,41,43,16,36,74,64,55,76,44,94,21,36,37,0,81,87,74,91,21,37,34,26,12,67,52,38,99,15,24,64,9,12,48,70,1,14,38,54,55,12,71,7,70,5,9,75,64,40,9,76,90,29,51,29,11,35,3,57,25,29,24,89,60,24,88,48,28,34,24,41,98,46,23,53,96,95,39,48,77,91,66,73,88,81,19,46,94,94,7,19,84,95,15,46,5,32,39,70,69,64,60,9,24,97,45,70,1,46,86,48,44,18,23,82,68,70,30,57,92,86,24,14,84,79,75,44,46,6,33,79,41,58,12,62,93,35,23,17,13,53,86,52,87,91,72,34,76,28,3,35,0,29,95,72,78,58,69,46,74,73,29,63,88,32,82,45,75,80,14,87,74,14,44,59,35,44,84,9,31,84,74,8,62,42,46,93,84,81,56,9,25,42,71,49,41,5,72,69,84,35,97,46,46,15,5,69,42,89,65,13,9,78,89,82,70,22,62,20,42,35,60,74,5,32,67,95,4,46,40,5,42,23,65,99,5,7,40,74,65,26,18,67,37,46,54,65,98,74,65,13,56,79,38,3,23,99,12,71,19,89,34,80,4,23,71,26,66,59,63,92,92,21,41,46,38,35,79,88,98,98,1,26,50,31,16,63,19,16,66,36,19,19,2,99,90,85,24,11,77,74,28,8,70,77,89,52,62,36,69,14,61,87,98,27,15,98,17,79,15,87,41,70,94,26,39,44,89,10,92,81,36,55,56,48,93,67,75,0,91,69,99,99,68,75,72,28,49,48,75,89,70,9,48,84,17,93,97,77,16,0,21,5,55,54,36,87,64,57,50,9,94,72,66,22,23,93,59,12,7,72,53,85,20,95,29,1,39,1,42,30,72,59,9,80,60,25,54,90,10,23,92,6,38,60,28,12,42,63,91,31,89,12,58,89,33,7,11,49,50,12,34,87,31,83,84,84,39,4,70,42,50,87,67,40,91,63,74,43,26,28,11,22
