77,27,78,70,11,48,56,33,87,79,52,97,43,83,51,19,85,86,27,92,55,72,44,41,32,76,29,18,98,81,18,57,75,72,46,10,20,24,33,37,75,44,98,48,83,86,77,46,49,53,47,38,99,31,13,9,70,53,74,92,90,28,22,41,85,82,58,36,12,27,95,63,19,80,62,51,2,68,78,45,74,82,86,43,48,99,11,76,8,54,77,96,39,55,24,41,97,22,20,35,66,26,42,48,25,28,24,4,81,36,62,17,78,26,57,67,55,44,74,67,60,73,38,25,99,52,97,84,51,10,71,75,57,34,93,61,70,41,1,79,54,92,78,8,90,42,49,65,18,78,64,49,45,50,94,22,94,15,26,4,40,98,31,26,17,36,10,19,47,6,41,21,82,1,26,7,28,3,73,9,16,2,78,82,34,10,83,35,51,41,65,9,41,42,61,42,74,48,30,43,53,41,70,10,21,25,7,96,81,28,35,93,90,48,30,50,40,68,35,34,56,60,59,84,28,94,19,25,44,53,7,29,44,23,41,53,24,55,68,22,84,77,48,61,68,19,80,85,63,6,66,7,39,24,82,42,60,12,72,67,4,49,85,33,99,9,87,0,23,61,91,5,58,29,29,2,66,97,67,62,14,87,93,27,42,7,50,55,65,69,82,0,34,83,19,80,4,83,38,51,54,7,23,57,59,28,71,18,51,10,58,65,4,19,67,59,65,30,66,7,83,47,68,16,97,25,24,90,1,71,45,66,45,19,92,28,5,11,88,15,84,79,66,75,30,12,52,16,33,54,24,7,99,83,73,93,9,30,50,15,9,30,12,51,69,95,52,36,47,73,76,58,41,14,35,80,11,57,81,52,55,64,10,52,9,69,38,61,3,33,35,16,41,38,85,78,52,45,70,89,75,38,48,0,13,79,65,10,44,9,23,84,17,74,46,52,55,59,32,95,78,13,90,48,25,18,59,83,81,78,4,26,88,92,29,84,75,38,54,19,28,73,48,67,22,4,72,99,25,53,38,47,12,80,43,2,63,82,81,22,15,87,25,63,7,34,3,45,29,82,94,33,24,22,58,48,32,4,64,47,67,5,82,73,81,73,47,51,52,14,48,76,77,12,82,80,56,48,75,47,51,7,99,9,97,3,93,59,51,8,6,56
25,66,76,70,22,79,1,66,36,51,14,87,51,97,90,65,85,68,45,18,35,8,77,99,54,81,98,53,10,27,52,79,25,75,54,66,41,75,70,12,97,26,85,3,99,66,55,62,71,94,58,29,6,57,87,46,10,96,18,53,4,20,84,99,2,57,91,2,13,33,38,82,74,53,93,42,14,43,26,94,8,64,1,73,23,89,13,38,1,46,88,94,75,75,44,62,71,84,59,47,6,15,34,10,89,54,62,30,22,56,27,84,37,68,17,38,63,64,8,65,9,38,46,40,1,3,96,18,27,36,52,67,67,43,70,80,29,2,88,82,16,32,9,26,24,98,9,58,1,39,4,8,15,83,88,44,58,48,21,85,93,61,55,22,69,89,16,69,0,67,75,68,72,0,88,1,53,82,80,18,12,28,51,3,75,16,90,51,49,28,52,99,55,91,88,68,15,65,65,93,11,12,12,4,94,97,50,70,7,97,3,35,57,81,56,19,64,99,27,12,50,26,66,63,42,32,84,72,72,84,48,4,8,17,8,21,47,67,33,39,51,76,23,36,26,52,35,47,36,0,20,65,80,63,85,3,65,64,98,8,24,5,58,75,35,95,59,28,7,65,30,29,42,34,97,26,29,31,61,94,76,69,69,41,87,54,36,1,91,19,42,62,50,12,77,44,74,66,56,17,71,41,95,58,93,2,5,88,75,76,13,32,78,46,15,74,28,80,66,78,98,36,64,43,84,47,46,29,40,20,79,12,89,33,52,16,95,52,96,7,24,44,72,66,54,63,68,88,90,26,87,30,52,46,84,63,43,10,7,30,84,36,63,69,46,29,76,40,25,92,40,85,46,91,66,43,16,94,86,36,12,83,73,92,9,54,46,80,19,26,73,80,22,70,67,27,15,82,97,78,55,10,20,50,98,93,18,49,44,33,60,1,53,78,87,21,71,96,32,96,29,75,1,56,62,29,81,90,87,43,79,58,12,5,82,2,15,94,17,74,88,60,41,66,91,84,21,9,79,64,46,5,88,91,67,65,28,46,33,72,24,33,25,79,96,47,11,29,22,62,72,2,49,11,47,3,18,53,14,76,25,55,88,68,15,58,37,24,35,18,76,34,86,47,94,64,89,4,43,96,85,90,53,26,43,31,79,55,31,12,23,5
9,69,90,69,85,36,48,55,5,32,28,61,47,94,1,45,1,63,21,35,93,91,62,86,56,12,31,52,34,96,78,74,70,69,76,78,0,68,6,12,26,13,37,29,39,96,82,28,89,42,6,93,35,80,27,45,64,44,49,64,56,76,76,38,15,44,73,44,56,51,57,50,65,63,47,71,87,99,74,9,87,15,79,15,7,55,33,9,48,5,28,92,37,9,36,77,6,23,21,2,67,52,52,33,25,62,89,21,53,84,37,36,86,34,53,59,0,61,25,99,90,74,77,72,96,46,53,85,32,14,7,34,69,42,73,0,59,26,2,66,38,39,75,47,55,17,98,90,67,79,62,7,32,75,56,35,76,28,57,25,42,76,46,54,50,41,22,92,13,80,33,65,8,48,5,68,97,51,70,34,45,86,22,52,41,49,76,35,79,23,84,57,82,42,36,83,4,39,47,73,85,50,53,98,37,2,43,21,65,12,71,29,52,84,92,61,64,87,46,98,71,83,12,40,82,64,66,66,47,46,39,0,4,12,53,14,67,7,24,17,5,74,12,43,39,12,80,63,78,56,45,76,34,85,69,91,45,35,78,51,54,28,98,47,48,8,33,53,9,95,89,22,24,26,92,35,62,21,2,16,87,0,61,17,29,87,15,63,25,19,52,95,76,60,12,91,14,92,16,69,15,63,14,64,65,67,9,91,20,52,61,73,12,78,71,23,46,86,39,17,95,9,40,23,26,25,17,52,80,16,58,58,92,50,71,90,71,36,51,80,87,47,31,32,85,23,61,22,51,22,60,90,96,74,72,66,42,93,22,47,49,28,59,29,82,48,16,41,32,90,60,48,67,33,23,29,29,62,43,27,71,43,57,33,45,47,89,68,36,26,19,59,33,26,81,48,97,95,96,32,71,65,59,85,18,3,42,91,79,70,81,14,93,16,6,65,95,84,73,13,99,3,3,9,11,55,63,30,95,3,83,7,34,77,39,44,49,51,85,52,1,34,81,47,63,29,55,50,78,77,38,1,20,12,69,8,11,11,32,95,97,93,93,64,15,50,35,93,81,8,53,9,5,55,69,95,23,60,23,46,67,83,70,28,97,6,5,81,23,52,80,39,23,21,47,19,82,38,24,57,17,81,33,89,89,84,69,50,8,46,72,1
45,2,8,46,20,40,70,94,65,58,0,71,16,95,18,13,23,60,19,11,78,52,86,11,45,44,73,5,79,28,55,85,14,19,66,71,26,56,41,20,67,57,95,5,89,4,52,4,31,3,99,48,63,67,40,70,49,87,25,58,40,91,51,52,27,81,29,42,72,15,54,92,14,85,65,78,23,20,94,52,70,85,54,23,40,29,48,92,31,88,17,1,32,61,42,99,64,43,20,5,0,41,94,38,71,5,50,83,76,58,59,80,98,87,87,31,5,77,71,35,95,49,48,99,13,68,65,41,7,76,15,61,15,62,7,17,28,30,21,81,3,6,50,84,97,33,4,62,27,27,43,7,82,81,77,72,42,74,41,18,80,90,64,57,80,21,84,53,49,71,58,33,44,21,75,75,98,40,46,83,69,66,81,79,78,16,19,61,77,95,58,0,38,79,59,14,47,65,37,3,1,93,12,22,39,80,75,75,5,72,28,58,67,65,60,3,61,99,82,49,75,89,97,84,9,96,37,89,40,11,12,78,95,31,65,50,46,16,5,86,62,88,25,36,12,99,35,50,53,28,72,94,22,67,27,38,64,87,92,21,14,53,61,45,28,97,12,48,52,29,25,96,74,6,28,10,46,17,40,32,60,43,81,88,1,84,59,88,0,57,43,94,74,79,83,63,69,56,25,54,17,59,8,74,83,32,3,17,90,74,20,25,91,22,4,0,9,56,28,61,22,90,79,31,65,41,70,48,41,68,3,76,88,0,90,7,5,45,48,81,74,27,68,9,50,42,71,37,66,79,7,42,39,90,65,28,1,88,21,22,54,5,75,35,29,50,19,33,45,96,66,47,92,67,90,45,41,1,88,17,40,19,7,9,6,22,78,30,31,79,16,93,31,70,33,28,9,35,95,46,28,81,20,71,62,8,57,76,43,4,4,2,42,86,85,51,34,7,16,14,90,40,41,35,40,22,14,98,91,46,79,16,67,35,92,36,90,89,34,9,0,42,56,80,40,52,21,98,95,21,95,66,88,88,94,94,28,24,19,59,61,96,9,90,80,14,94,73,30,79,17,5,74,53,21,76,58,7,27,44,84,75,37,62,44,3,74,64,26,13,55,4,23,47,6,9,6,24,88,7,26,44,99,97,46,96,69,4,79,52,25,48
13,50,44,92,64,70,74,37,17,1,73,22,22,37,11,14,58,52,10,9,17,46,92,87,12,96,63,73,72,31,76,71,6,6,57,90,71,61,82,54,92,52,70,86,55,88,10,82,10,44,49,92,0,42,18,35,54,70,22,69,84,29,24,90,93,79,83,41,10,5,97,90,92,8,86,98,7,19,47,2,25,32,99,56,84,48,34,1,87,89,54,74,79,13,57,74,89,46,66,66,95,62,45,54,64,83,95,22,41,8,62,22,3,76,13,9,56,87,66,45,48,33,85,32,3,37,11,72,39,67,89,47,12,3,56,81,74,40,84,80,15,28,84,0,34,63,86,31,75,5,64,36,62,55,6,23,0,27,94,97,21,56,37,68,94,89,40,60,89,81,52,64,78,18,48,94,38,62,8,6,13,8,31,34,8,88,18,72,78,38,73,96,57,67,47,62,5,79,57,83,93,30,52,5,74,46,45,0,43,55,50,58,69,20,1,99,70,84,2,71,72,33,36,61,82,89,84,54,38,84,66,84,69,71,92,93,45,67,71,76,60,87,10,78,26,41,69,92,93,77,30,98,47,60,33,41,5,69,0,90,76,84,41,0,78,85,17,18,88,74,5,55,32,23,98,29,55,99,36,15,37,4,79,3,46,2,19,21,4,62,74,61,93,35,48,96,60,96,26,31,62,5,94,51,26,24,83,38,28,1,38,28,84,16,96,58,7,55,67,99,70,58,54,7,46,16,61,31,69,75,14,53,84,26,8,47,82,10,75,9,89,66,81,10,8,31,10,56,25,19,19,81,65,22,13,86,32,50,49,37,88,7,4,88,96,88,95,57,36,85,48,88,17,75,29,99,62,78,90,32,86,9,46,87,61,16,36,60,11,73,61,46,24,91,5,18,45,83,26,10,61,34,19,93,88,15,29,27,32,50,88,76,5,22,47,97,57,67,97,60,33,64,58,11,37,15,15,76,56,89,38,87,20,84,26,34,56,92,19,42,85,38,25,51,39,51,16,61,10,40,4,71,11,81,28,29,65,44,63,80,41,13,8,2,68,77,45,44,49,12,19,56,33,58,77,19,27,62,39,54,44,69,51,21,0,81,35,78,3,86,8,72,61,75,88,79,71,62,96,10,31,39,5,2,62,6,46,66,19,96,28,89
45,50,38,70,68,83,76,47,91,80,99,26,7,83,38,57,21,2,30,88,63,75,81,95,34,79,17,49,86,72,69,32,2,52,82,56,83,98,55,67,99,92,35,87,32,88,60,56,80,8,61,93,76,33,25,43,24,22,90,62,93,94,25,48,93,3,95,12,67,6,18,1,42,44,46,69,23,23,35,91,77,89,80,71,31,54,82,49,15,56,76,89,19,39,29,94,93,31,20,46,21,17,60,17,33,55,99,92,43,22,70,89,23,7,42,56,3,86,8,14,43,90,88,70,11,1,1,91,89,32,98,92,67,58,78,21,65,24,50,80,62,60,99,56,64,35,67,32,36,66,60,37,53,85,73,78,96,47,87,76,10,81,19,77,72,29,59,55,93,63,58,36,44,21,49,2,18,93,30,42,97,21,69,46,14,7,86,71,57,37,59,63,66,61,85,91,99,60,54,37,41,97,63,26,2,87,15,11,23,19,65,99,74,31,85,53,57,85,75,66,70,9,34,7,13,8,46,65,68,45,33,47,25,45,80,24,84,26,71,24,69,97,68,96,25,66,38,2,72,85,94,71,30,93,71,36,28,66,30,18,24,19,41,10,3,36,66,16,48,82,24,90,49,37,43,50,28,61,48,68,50,46,42,95,46,1,26,91,75,84,74,29,9,55,5,92,5,51,67,17,26,1,36,77,67,83,30,45,24,70,85,66,67,25,90,45,75,57,11,5,50,53,98,9,13,52,94,8,25,37,15,4,34,44,37,54,72,38,85,67,50,96,76,75,38,89,37,42,15,71,40,34,84,38,67,62,96,31,24,36,73,56,2,51,85,26,99,12,82,50,72,29,24,80,22,80,3,7,27,9,21,47,76,17,13,14,3,73,30,53,40,8,75,22,52,41,39,26,43,7,21,3,55,41,37,50,88,3,31,58,11,21,32,36,59,37,48,78,67,7,1,87,83,21,38,63,58,55,61,28,38,32,40,65,56,31,18,98,0,49,52,75,68,59,79,65,36,17,23,86,73,47,24,13,24,62,19,18,34,33,17,27,95,41,71,97,23,72,99,1,73,94,33,61,43,5,64,56,87,31,48,47,3,19,21,85,26,3,55,34,50,81,64,99,51,32,29,4,62,46,9,43,75,17,1,97,30,99,98,55,63,96
36,73,74,53,61,39,26,71,87,39,41,96,40,80,82,5,79,51,51,29,56,20,86,44,61,62,86,49,12,44,24,83,0,31,28,75,65,16,34,75,38,99,76,32,30,46,89,47,73,43,12,7,65,77,94,97,10,34,4,82,60,63,50,57,59,92,83,21,83,57,49,31,62,51,92,61,42,31,59,73,84,88,65,82,88,43,40,3,98,26,94,60,32,14,41,26,37,31,31,92,66,39,13,80,69,25,3,41,1,53,52,51,52,42,30,12,74,59,47,54,12,73,59,99,10,8,89,46,99,75,27,48,12,90,14,57,18,54,55,9,25,16,15,75,99,0,15,91,34,14,44,99,70,27,42,5,75,50,51,57,4,32,94,6,88,29,94,16,52,27,82,3,92,24,74,2,1,75,75,51,8,1,19,17,84,0,75,93,41,68,42,68,95,49,27,92,96,95,61,82,76,20,75,76,98,83,43,59,37,15,8,74,47,54,27,20,93,36,71,13,27,37,24,53,66,47,10,94,18,91,47,31,38,5,54,5,27,56,90,72,23,40,12,71,63,87,24,86,1,64,59,75,15,95,20,72,7,33,43,53,18,63,2,46,31,60,47,90,25,59,93,48,83,15,48,83,48,35,42,68,27,95,72,46,88,3,86,79,40,40,13,5,2,33,57,59,65,17,19,33,14,12,53,58,92,14,85,29,53,4,45,94,98,85,43,35,51,72,25,71,41,0,32,89,75,8,54,75,22,16,89,36,93,41,33,40,49,90,19,95,65,58,70,66,21,96,96,82,85,96,35,18,92,81,79,14,31,27,14,55,90,57,61,70,89,20,71,66,88,69,66,70,5,4,28,91,73,32,73,68,70,39,81,39,9,64,63,26,88,6,95,55,46,51,98,54,30,30,81,41,36,4,47,94,66,68,38,17,94,79,15,25,78,64,43,93,6,98,93,98,64,79,24,1,78,60,20,31,62,16,64,42,18,96,63,12,23,61,62,57,98,87,81,70,69,27,36,71,39,8,58,61,74,69,89,12,99,52,28,83,47,42,66,79,17,25,3,10,33,63,96,73,84,57,66,54,30,70,33,96,91,88,5,35,15,40,43,1,88,80,76,1,35,75,92,63,15,23,24,40,97,74,29,86,77,77,62,27,37,30,49,36
19,68,69,26,90,65,72,89,65,47,2,24,50,8,60,12,5,6,35,27,80,60,77,28,81,82,6,17,93,3,34,76,41,9,84,49,13,58,28,73,1,55,14,79,97,39,67,32,1,73,58,87,6,96,94,87,79,63,30,4,18,66,49,63,94,42,98,81,18,11,14,39,46,36,97,36,82,6,41,59,66,21,21,14,13,50,96,17,48,61,75,28,84,73,33,82,42,60,42,48,5,93,15,31,27,67,35,49,66,99,94,71,56,37,39,89,87,99,10,76,15,51,65,57,44,24,59,12,40,18,86,95,56,6,35,24,55,25,63,22,27,50,65,74,63,59,87,92,3,94,23,28,46,83,77,83,92,88,81,16,8,13,25,84,44,22,50,4,58,5,81,61,95,47,33,89,97,44,64,22,31,54,16,28,86,1,97,46,23,76,75,19,2,64,64,87,11,38,87,77,37,65,51,83,26,87,54,38,62,64,42,87,2,74,33,51,96,0,99,14,75,72,2,36,45,93,5,91,4,67,33,60,49,0,85,67,14,37,45,40,93,19,18,60,87,8,61,49,44,13,62,5,41,26,86,77,79,39,95,3,82,15,75,78,83,48,41,82,2,25,0,21,94,43,29,69,95,57,61,13,18,26,78,42,96,40,32,5,25,40,53,62,18,61,76,1,99,54,7,84,79,22,11,34,17,46,87,80,44,62,81,34,49,23,17,18,29,79,80,68,58,92,90,99,7,81,64,91,20,80,1,85,51,77,89,9,24,57,47,75,84,25,1,92,78,67,99,20,96,64,5,29,3,37,57,21,37,4,23,58,43,86,70,14,56,82,27,68,55,91,21,53,27,90,79,77,91,6,67,70,96,61,99,79,95,26,75,31,6,39,12,40,62,92,40,77,55,63,2,3,99,66,49,71,70,51,93,17,94,99,8,34,0,39,54,75,75,31,32,81,44,29,21,52,45,85,38,49,89,42,54,15,37,32,94,95,34,96,87,43,39,73,74,5,82,65,98,0,25,37,65,14,66,63,51,2,29,1,13,1,13,47,21,28,61,60,20,47,82,88,34,60,7,11,60,70,59,41,70,68,22,73,45,85,46,6,61,72,83,82,79,5,1,88,75,31,72,53,61,68,25,27,38,1,79,99,10,70,29,59,13,66
22,71,69,92,47,8,75,76,35,63,93,83,89,25,13,5,92,94,66,69,34,22,1,46,11,90,1,17,43,98,97,40,3,94,36,53,67,46,81,27,14,2,42,35,52,51,28,13,63,12,87,99,90,64,65,13,48,62,81,90,8,48,50,31,7,49,90,28,78,39,43,92,4,48,80,42,92,52,93,61,68,32,25,51,22,56,7,72,53,77,48,82,96,92,52,54,62,42,80,82,22,22,50,72,71,51,86,19,12,46,97,2,50,96,12,17,96,37,59,49,56,11,72,91,40,4,13,9,94,60,43,82,44,69,82,21,0,54,13,24,26,74,59,1,1,2,8,13,5,8,32,7,84,88,23,10,48,70,78,37,98,36,89,7,49,72,21,1,91,22,89,71,66,75,69,13,3,18,24,10,44,82,70,19,82,64,81,96,47,49,48,43,34,96,73,13,28,42,8,69,17,25,97,22,73,34,20,14,18,58,87,8,42,16,40,91,23,91,17,83,91,52,43,12,6,25,71,56,18,65,22,6,80,32,81,62,67,72,25,40,46,98,73,88,50,82,79,59,9,15,57,14,29,29,23,66,53,8,64,95,73,17,1,30,44,39,39,90,23,44,9,69,24,0,7,6,82,78,56,20,44,33,55,9,59,31,55,4,92,42,24,24,89,36,54,70,92,37,28,20,98,19,37,24,5,64,37,32,21,64,99,74,92,46,73,6,5,45,57,35,0,70,38,34,51,47,84,4,20,95,88,23,25,41,17,15,44,82,74,13,52,89,23,56,67,50,33,11,31,50,78,10,13,58,40,25,36,9,75,13,35,69,28,40,99,47,86,94,74,89,39,80,28,72,68,21,54,16,94,91,70,4,10,54,99,19,94,63,64,29,48,39,43,68,38,71,41,73,68,21,10,70,63,67,35,64,10,64,7,86,65,88,23,54,96,9,75,58,1,69,69,6,20,70,52,51,35,69,3,56,25,82,96,24,60,48,80,55,36,46,59,24,77,39,80,15,80,88,75,59,62,91,65,94,80,70,94,87,37,39,11,77,13,47,14,8,35,6,41,85,66,44,22,80,88,3,9,24,7,20,37,38,72,84,59,18,3,44,58,82,65,23,43,15,67,17,54,32,43,0,39,95,90,77,36,56,96,30,7,75,72,19
5,15,80,17,24,6,5,2,96,5,76,60,59,47,1,18,68,15,62,71,91,40,48,53,91,69,44,94,93,63,8,40,59,29,83,96,60,98,34,11,79,69,94,83,78,3,14,54,48,83,76,98,82,43,44,97,27,27,64,78,10,39,83,94,68,43,30,31,68,9,4,2,80,33,32,4,95,28,32,93,82,90,87,72,85,1,45,73,74,22,12,42,6,48,20,81,32,65,39,94,38,77,56,56,18,99,98,28,95,44,37,59,15,80,21,24,59,48,93,52,5,73,19,83,70,68,53,4,24,35,7,5,2,51,69,43,8,79,90,1,84,3,18,12,77,16,64,83,13,75,8,5,2,57,82,18,68,96,74,85,55,82,56,22,60,6,40,17,16,96,91,33,19,22,4,82,24,49,70,81,67,25,32,52,51,36,46,9,18,47,66,9,96,28,63,20,91,42,52,79,45,78,58,13,61,88,49,98,1,30,95,58,92,50,4,40,61,91,24,26,8,87,59,34,8,66,22,83,55,64,89,86,75,25,52,2,81,88,66,94,46,15,72,16,59,56,42,70,89,20,88,98,83,39,2,84,77,18,91,65,52,10,27,70,10,51,0,48,54,59,28,71,9,93,47,19,24,51,82,95,61,45,16,48,50,97,10,45,56,2,22,30,14,67,83,30,2,15,98,20,48,56,22,53,6,63,28,14,39,6,89,52,74,26,86,32,43,29,61,84,3,40,80,28,72,42,85,95,76,54,76,24,74,89,56,9,39,29,50,22,84,38,70,57,81,75,54,93,78,47,92,65,43,22,98,18,90,20,60,47,1,88,40,77,30,13,91,40,20,19,12,33,80,74,71,43,41,31,96,41,64,12,51,21,72,58,75,24,69,38,96,38,22,23,19,61,44,6,17,61,14,23,94,84,89,79,60,9,55,99,81,17,44,26,64,29,14,49,84,0,73,85,32,54,22,31,80,12,50,12,33,92,36,49,70,43,69,65,86,82,32,52,11,1,64,46,11,76,4,4,16,32,19,26,79,42,80,20,65,59,1,57,12,78,76,93,52,29,31,79,17,6,62,80,80,40,4,9,62,8,47,17,87,57,6,83,28,15,24,44,62,43,68,85,31,9,74,77,9,16,89,47,96,32,2,97,96,99,43,43,26,30
72,9,80,50,41,6,1,19,8,24,10,88,83,58,3,40,41,63,67,90,89,64,84,21,71,66,76,84,43,53,21,31,33,12,35,68,74,13,17,87,45,90,23,37,22,65,32,55,2,66,28,40,36,89,22,2,68,28,87,24,37,27,74,10,33,97,42,24,96,63,26,76,71,73,1,61,99,15,33,99,51,39,84,94,48,24,32,98,44,11,42,38,58,71,89,81,8,37,2,83,19,64,1,28,48,73,74,3,59,72,76,40,88,42,17,55,41,69,36,11,79,96,32,19,52,79,95,92,44,61,54,74,7,55,10,21,95,39,77,15,29,72,12,64,95,39,40,66,84,19,53,13,92,86,21,74,47,9,53,36,63,93,85,88,10,56,66,19,63,11,71,25,27,93,41,25,49,8,27,30,33,59,30,91,40,58,74,15,12,56,99,10,58,16,85,53,69,70,82,37,23,55,34,45,47,64,28,58,49,5,52,63,94,87,13,32,91,34,10,89,74,35,24,19,95,6,10,88,39,12,53,65,88,65,58,91,79,8,87,95,47,1,92,79,81,53,59,96,40,6,97,87,19,25,39,26,74,44,59,2,94,50,94,31,13,59,75,30,37,52,86,26,65,23,36,92,3,89,63,70,82,80,28,73,32,67,88,73,99,48,23,59,26,82,78,93,99,59,46,72,86,77,0,64,92,0,66,47,52,59,52,96,99,37,71,18,86,41,13,47,61,93,44,47,18,65,8,93,2,5,18,52,47,75,23,40,45,64,39,78,72,98,42,56,23,71,48,28,46,70,44,34,60,96,5,50,12,23,59,22,10,76,98,72,92,95,79,50,11,18,56,56,63,65,36,81,19,33,62,92,38,2,18,34,74,72,30,75,44,37,25,85,86,77,2,25,82,92,45,52,53,23,2,47,10,32,19,35,14,6,48,59,19,74,85,85,47,96,96,41,6,94,93,22,18,66,42,77,41,77,78,64,95,71,35,25,85,51,0,14,90,89,80,33,79,23,11,95,21,17,38,71,2,57,56,62,37,14,89,37,67,93,71,77,67,66,14,92,47,89,91,46,85,44,8,77,92,93,38,50,41,13,94,12,15,91,50,95,60,37,99,30,22,68,82,62,66,44,29,68,99,72,67,76,37,4,99,73,70,44,28,39
6,56,76,61,17,37,57,91,98,66,16,3,11,72,54,51,55,77,12,56,68,94,54,29,35,3,37,36,50,47,21,68,95,35,92,29,34,96,12,75,3,30,74,91,89,47,59,52,11,42,77,92,54,14,79,47,67,90,97,40,68,13,25,34,94,50,52,66,89,48,14,78,11,11,34,27,97,38,32,57,53,29,54,22,15,37,70,29,8,41,16,0,19,55,2,9,2,3,89,28,76,32,80,82,36,21,48,86,26,58,1,23,52,65,96,6,24,28,71,29,75,52,68,0,31,91,59,46,89,6,69,37,33,21,49,60,41,83,26,89,69,39,55,78,3,76,30,40,92,49,15,72,65,20,43,39,42,49,90,25,71,11,42,44,64,67,43,45,96,50,11,35,37,51,68,29,19,25,44,16,66,93,97,32,46,63,41,9,80,8,97,1,78,20,18,24,36,60,71,80,55,40,99,39,40,44,35,75,0,78,25,30,21,21,14,3,95,25,79,47,24,38,90,88,81,30,81,67,46,98,72,30,29,74,59,26,18,52,1,96,75,92,70,57,22,34,21,97,54,77,91,86,39,98,50,33,67,54,50,91,58,27,42,47,58,31,14,45,36,33,59,19,32,33,72,14,37,19,98,23,93,40,68,65,21,55,24,39,62,11,74,51,55,52,50,1,38,60,82,7,57,74,27,44,3,19,51,41,29,72,65,60,17,54,18,64,78,22,12,81,10,79,46,52,14,35,94,45,17,70,96,58,40,6,71,84,32,77,47,59,5,83,81,89,17,75,52,25,42,90,71,48,11,63,32,88,79,98,8,96,30,80,49,8,13,30,43,11,30,53,89,59,87,79,65,70,31,9,75,79,37,6,25,34,68,5,34,15,33,28,39,42,15,64,21,19,50,49,71,68,44,7,50,54,85,51,7,15,55,14,47,56,20,8,7,76,84,93,49,30,26,51,45,79,27,82,71,35,72,69,67,50,59,9,59,42,86,42,20,55,15,25,29,21,54,64,0,15,65,96,58,19,12,38,80,70,19,36,43,13,32,37,3,18,28,7,66,51,28,88,32,43,67,99,91,85,11,50,86,25,89,18,17,75,63,18,63,45,22,14,6,93,22,36,4,54,64,88,87,57,39,22,37,76,0,84,56,48,67,80,3,46
36,48,16,11,38,59,97,15,91,93,2,21,55,53,69,65,52,40,9,59,48,90,81,98,3,62,7,53,72,89,67,17,8,52,60,5,43,0,65,88,55,17,33,92,59,86,50,20,13,21,3,75,27,48,6,34,6,47,32,52,20,50,67,76,21,65,74,12,13,14,41,15,97,60,0,61,92,46,9,33,67,75,50,66,63,81,74,58,95,14,13,59,12,60,28,14,5,79,62,19,54,26,72,13,99,99,48,85,20,19,99,40,50,23,60,44,87,43,78,46,62,51,34,66,6,36,34,96,23,67,37,70,23,32,87,2,37,45,48,91,32,45,80,80,69,72,39,25,90,68,99,0,72,75,48,48,17,93,60,50,42,27,43,77,14,9,0,11,70,10,38,87,97,80,70,84,1,83,3,56,3,0,22,78,76,61,87,11,37,27,69,84,26,52,73,93,61,60,1,54,52,33,87,70,15,77,77,11,59,83,3,49,44,36,5,62,55,36,8,97,10,31,40,75,46,90,33,56,72,80,83,73,23,49,49,15,54,23,1,60,2,77,73,89,19,14,84,26,92,9,33,63,67,73,60,2,82,31,21,94,59,27,65,15,10,27,60,9,44,24,27,55,31,38,77,36,96,99,49,7,41,0,14,92,76,18,5,23,1,91,32,19,38,68,48,19,93,0,55,82,79,45,48,16,58,56,5,63,31,84,73,83,15,85,7,88,63,64,76,76,76,73,10,80,2,42,74,21,19,1,22,76,80,49,39,13,92,75,2,1,25,94,98,77,82,52,93,77,16,72,46,40,42,61,42,63,33,27,94,46,64,15,66,79,63,69,58,49,70,12,33,43,34,9,33,40,4,68,72,63,2,12,97,28,16,16,78,13,49,54,15,49,31,37,69,33,7,79,91,58,8,46,7,0,76,77,79,86,59,69,76,18,8,35,28,0,30,63,12,19,60,61,98,80,81,39,92,1,2,95,73,29,33,84,89,82,14,93,68,35,98,6,84,45,2,79,77,78,62,32,63,25,58,80,83,89,74,13,92,0,54,33,74,77,13,21,41,83,17,91,97,73,58,22,82,59,90,43,2,72,0,48,6,85,84,64,41,62,93,24,88,96,29,99,41,43,63,47,29,72,34,31,64,9,62,60,87,30,76,20,74,56
