80,55,65,58,24,72,68,23,95,89,95,14,15,95,51,63,93,17,82,42,21,68,76,80,72,82,66,48,58,89,22,16,1,57,11,26,20,51,50,16,78,59,89,1,13,85,3,97,37,68,74,20,53,39,70,95,48,37,47,92,18,80,98,30,29,32,47,90,99,61,63,1,73,86,7,20,76,68,15,94,44,53,86,24,68,19,68,77,63,63,22,4,49,33,79,43,38,32,60,98,75,13,88,46,89,2,5,65,88,24,8,68,28,41,11,49,3,28,99,15,61,0,66,85,19,31,92,53,46,2,57,0,6,88,94,21,39,47,39,78,60,29,21,89,71,4,58,21,8,62,53,3,81,14,96,43,64,15,7,60,52,48,91,16,23,1,23,7,82,53,43,57,34,95,34,60,58,91,88,54,0,73,69,50,52,23,29,96,29,31,86,69,12,42,1,78,3,13,50,7,7,74,66,43,88,93,99,73,15,77,91,37,22,4,35,14,15,74,5,85,22,68,56,81,26,72,5,60,14,84,39,69,43,46,58,28,13,70,39,80,98,34,74,9,13,63,79,81,19,12,97,23,20,91,83,13,46,55,74,45,89,56,23,73,36,98,65,47,54,16,75,60,8,40,81,39,82,33,41,81,39,8,73,96,89,19,21,95,10,66,37,16,79,51,71,45,31,19,40,2,20,79,2,45,55,87,99,7,94,58,24,16,56,70,20,72,45,40,49,12,64,59,90,70,64,66,34,26,1,66,80,15,27,61,75,30,25,51,91,9,78,74,99,17,70,78,17,6,53,70,40,3,91,17,61,52,54,31,62,36,78,69,15,18,22,32,69,92,98,28,56,35,1,92,98,5,28,15,38,83,21,54,37,24,97,66,48,59,87,33,4,27,17,29,2,47,6,61,45,66,30,87,77,57,7,55,82,55,7,49,13,8,1,26,14,60,24,34,56,15,32,8,17,78,18,87,81,77,44,18,79,82,56,2,5,39,97,42,62,33,28,13,37,15,26,21,61,13,10,11,81,55,87,48,94,78,79,67,85,9,43,11,83,95,97,34,77,48,88,14,38,68,74,1,37,93,93,54,82,76,62,33,41,65,10,14,90,71,18,60,31,79,54,22,83,78,81,85,52,3,67,30,8,78,84,2,30,78,74,80,18,30
19,59,97,54,28,15,8,47,15,17,55,51,96,58,36,34,49,8,70,23,81,80,73,81,52,75,31,35,82,6,80,3,53,30,10,21,14,54,76,57,31,19,83,61,2,30,45,32,44,79,80,19,36,39,3,68,7,60,65,65,4,52,77,5,41,29,92,73,81,35,29,63,5,24,93,52,77,90,76,74,75,5,4,20,40,20,41,60,65,35,86,4,2,14,41,63,71,44,10,7,34,44,71,22,13,96,49,71,79,77,49,60,24,30,39,88,57,14,36,1,41,8,69,41,21,85,61,74,35,36,9,24,11,35,10,83,11,68,57,44,54,7,85,9,31,65,23,74,87,99,18,37,87,64,5,82,29,9,63,12,2,31,23,93,53,63,24,67,70,35,0,57,4,31,94,90,85,61,53,6,59,72,85,24,80,94,51,70,61,47,96,3,55,64,57,90,0,22,24,80,68,99,39,35,0,99,88,7,44,13,15,80,97,97,76,55,87,13,95,25,34,70,38,56,58,77,77,3,38,85,96,79,15,92,73,18,42,60,38,6,13,83,23,37,8,12,33,58,28,30,90,64,37,44,90,60,69,11,70,43,45,81,42,16,74,66,18,22,88,46,72,67,17,64,23,52,40,32,94,0,4,12,63,26,62,88,53,10,61,47,62,18,59,63,53,51,22,72,59,16,76,77,37,93,7,86,30,75,92,47,11,68,18,55,71,95,58,63,58,81,63,30,3,17,93,84,44,97,99,87,37,88,90,2,43,91,85,85,39,96,46,72,97,83,43,20,74,98,75,19,87,86,12,86,72,28,52,26,20,67,18,38,19,99,67,46,5,37,91,8,27,77,95,78,53,31,26,37,1,22,17,20,99,84,53,88,62,55,13,56,27,8,43,0,55,79,64,63,90,24,15,44,17,30,3,36,55,68,43,43,1,65,6,89,7,13,28,96,83,45,16,46,32,35,38,70,28,49,36,71,46,48,18,66,92,89,73,38,24,77,2,33,62,6,76,52,12,85,92,10,29,57,4,70,81,38,92,52,41,86,90,82,30,60,78,17,36,53,64,60,80,96,21,3,60,54,26,84,93,31,78,55,95,7,67,49,3,83,31,38,35,14,88,67,26,71,99,62,21,92,77,76,89,41,91,97,51,44,94,53,64,63
11,80,98,46,7,33,90,85,70,85,66,61,95,67,74,73,17,64,55,94,66,36,3,96,53,53,59,75,25,45,65,15,19,97,61,37,90,52,95,89,12,60,51,50,46,62,93,92,22,17,46,10,77,58,30,52,58,25,2,57,38,35,0,94,81,30,4,9,4,90,42,16,6,46,51,35,75,17,31,16,6,3,40,26,27,85,54,29,77,81,21,54,14,76,66,42,9,80,30,95,22,61,79,81,11,66,39,14,16,17,79,1,18,84,20,97,93,63,58,69,18,92,85,8,22,87,29,64,8,17,47,88,89,78,74,87,82,39,82,36,29,86,1,59,56,29,74,58,62,70,32,72,82,6,89,86,54,64,22,4,58,81,30,52,14,30,20,15,54,10,56,28,92,19,82,36,56,79,18,52,63,61,70,51,10,87,62,80,49,40,24,70,60,76,96,3,46,82,65,11,84,62,52,95,6,39,90,4,12,59,38,38,31,10,42,61,11,86,80,93,17,99,91,14,67,72,11,57,1,59,75,88,28,58,0,40,16,94,80,55,62,44,9,63,32,24,99,98,12,24,30,85,82,24,80,21,60,80,61,76,62,1,25,93,33,78,40,67,89,49,94,81,68,59,32,4,97,0,35,99,24,74,16,30,15,33,99,47,86,62,5,88,0,41,69,59,23,30,77,72,78,23,27,3,66,40,47,97,47,39,91,10,11,89,3,35,14,39,78,35,89,33,48,72,11,20,40,46,1,43,81,78,37,21,69,37,67,12,51,98,0,90,94,64,91,95,46,56,37,33,17,95,21,61,31,98,73,15,44,61,71,92,88,93,37,19,0,59,13,69,26,28,65,71,64,75,79,33,49,84,91,68,44,38,69,24,19,48,60,26,13,22,97,17,5,83,15,50,5,40,89,77,72,29,89,88,23,63,24,16,21,80,51,7,85,79,56,56,55,52,87,90,47,22,10,71,29,63,6,9,54,36,88,97,34,83,96,78,45,60,93,7,46,57,94,39,62,59,78,15,6,32,26,94,33,15,55,28,9,76,55,8,22,10,81,51,4,53,27,49,83,98,71,1,14,9,9,74,36,57,76,55,8,50,67,39,75,66,65,59,47,24,69,48,61,33,47,99,30,74,72,58,81,90,39,35,65,10,3,2,61,37
65,8,7,97,15,68,72,22,25,81,74,12,47,73,32,58,82,9,41,31,85,44,73,47,85,81,53,40,84,10,57,79,93,18,35,75,27,54,68,69,31,80,0,32,64,77,3,45,1,69,60,28,50,15,93,3,69,81,70,96,1,44,14,40,9,84,76,42,90,57,65,11,85,44,86,7,31,27,81,54,68,58,27,33,68,44,85,18,13,59,3,89,42,24,54,28,3,4,82,76,13,21,35,39,66,66,49,35,38,77,11,95,44,96,26,13,75,49,64,68,2,40,77,49,13,41,91,18,71,12,73,63,48,3,34,59,25,73,76,34,77,34,50,35,34,4,68,98,33,51,82,53,25,15,93,4,17,34,60,19,85,27,26,8,52,77,89,35,10,47,62,19,20,96,9,49,75,15,98,18,34,38,44,92,12,63,67,11,75,90,77,31,1,14,90,49,89,81,92,79,3,49,49,86,40,94,54,18,73,26,34,85,83,26,9,46,29,56,66,64,44,91,69,15,37,77,12,41,97,38,49,64,15,99,70,30,51,48,57,38,28,3,39,6,86,88,7,48,61,59,23,98,90,28,37,58,18,69,46,1,8,84,30,27,96,19,9,32,27,34,68,63,0,78,39,50,68,51,18,13,13,96,2,2,94,50,71,95,33,42,50,39,28,78,98,90,12,99,69,71,98,98,84,2,15,88,94,12,71,10,47,14,94,26,48,57,40,91,2,7,3,57,12,13,57,44,79,98,74,97,39,35,84,13,55,65,70,17,55,44,91,98,30,27,85,56,54,62,10,46,67,33,26,37,81,17,69,28,70,43,96,16,64,73,15,7,37,58,97,67,97,13,6,66,40,92,2,24,65,21,31,72,60,22,74,53,64,61,86,30,56,34,65,21,44,74,66,70,11,93,23,48,20,67,53,86,63,2,53,77,47,79,3,64,43,99,39,39,31,76,65,7,75,53,20,2,70,88,5,60,43,82,23,86,80,41,44,72,96,15,80,27,78,69,77,73,18,30,63,25,34,58,18,30,77,17,62,20,50,22,64,9,97,85,86,2,23,11,44,93,50,85,12,36,91,74,18,6,21,32,67,90,37,19,37,83,79,44,41,71,31,74,83,36,53,78,91,78,80,87,31,6,50,38,26,57,95,43,99,33,51,1
37,9,90,28,73,87,66,82,47,36,88,29,38,98,80,89,78,59,6,41,17,61,92,41,96,68,55,16,29,99,76,47,88,89,19,71,47,4,69,48,33,3,24,7,47,41,79,97,0,50,95,32,95,8,31,70,9,36,10,54,96,45,89,35,15,66,12,44,42,78,54,43,70,32,14,6,28,42,36,76,82,36,47,11,51,56,96,92,70,64,52,85,11,77,84,11,18,74,91,60,87,72,58,73,7,18,44,60,80,80,0,91,19,99,97,50,55,36,88,11,97,39,49,9,84,1,83,29,50,50,63,15,37,14,46,86,64,68,76,61,7,32,68,55,95,94,41,40,31,63,99,85,38,80,93,54,95,70,26,24,7,73,84,37,77,0,69,41,98,30,6,5,26,36,29,28,15,43,24,9,76,21,11,23,36,32,46,28,15,81,32,37,30,9,63,69,25,64,88,42,25,38,58,92,69,61,74,79,12,77,94,44,46,77,68,62,74,73,74,44,64,22,77,89,58,19,78,65,79,76,92,7,77,32,26,53,89,49,43,88,78,72,19,38,83,17,21,59,24,6,91,89,34,93,42,2,35,11,43,3,68,44,61,45,43,0,26,83,63,69,15,95,50,89,68,46,89,99,34,80,36,90,71,45,76,0,96,94,96,89,20,14,58,87,6,37,44,4,22,43,33,63,6,34,9,57,68,59,76,98,25,81,69,17,67,39,15,97,65,72,61,33,64,77,30,90,20,64,86,36,43,0,81,55,47,85,84,51,11,99,9,76,31,62,90,53,18,51,6,65,51,61,80,58,28,84,94,68,6,80,57,50,71,16,27,79,16,42,68,80,37,34,53,29,74,6,74,87,93,23,34,61,69,38,43,32,58,10,8,18,35,15,92,76,51,97,75,18,8,66,73,16,90,54,91,65,36,90,34,33,26,54,5,49,37,53,25,20,89,27,17,71,25,63,98,91,8,2,16,10,92,94,28,17,17,33,10,84,43,11,80,36,36,80,69,10,0,48,43,63,57,96,61,46,22,39,4,14,50,0,85,5,6,57,14,23,81,50,9,3,72,51,82,17,9,70,99,24,20,36,63,39,67,47,30,24,97,74,18,17,56,36,24,85,14,67,21,15,57,9,72,25,82,26,71,1,61,23,59,21,42,86
19,16,4,27,86,23,21,75,67,69,95,20,82,26,61,40,80,26,81,15,2,79,59,85,91,31,14,55,40,74,42,23,34,23,43,79,49,86,78,33,73,38,42,87,4,46,90,41,24,95,1,47,71,51,65,30,10,2,93,49,53,7,73,77,43,78,23,41,63,56,20,66,75,89,21,54,50,85,46,33,46,0,35,19,62,60,3,75,65,20,80,53,39,21,78,31,92,84,96,78,20,64,74,48,91,24,11,86,1,78,4,29,5,16,37,19,61,40,84,51,45,7,7,13,36,93,14,28,38,52,47,88,68,47,24,47,22,23,60,24,66,33,60,24,57,30,89,45,39,29,32,59,30,26,68,87,50,28,25,25,15,57,76,2,64,90,19,77,20,87,8,68,45,81,21,92,27,18,92,40,25,92,99,10,54,80,43,1,3,83,69,71,67,3,90,98,17,96,73,66,18,30,73,23,10,3,15,75,87,31,22,22,77,86,59,71,30,77,89,32,18,47,15,79,78,61,8,44,54,32,55,58,42,32,70,92,73,34,26,92,22,92,46,85,27,67,47,85,89,44,50,28,84,16,9,51,61,32,12,95,90,60,72,44,5,68,5,42,13,14,45,64,63,73,32,46,4,67,60,45,56,8,41,69,50,90,84,81,24,65,75,92,68,36,8,96,62,32,1,28,28,24,49,86,93,57,15,53,26,89,98,4,69,3,73,2,86,97,73,43,88,13,58,37,77,37,49,99,91,93,44,64,74,64,41,54,87,11,94,54,13,25,22,80,76,68,68,80,37,5,92,66,2,12,88,3,15,65,47,80,32,99,60,71,2,10,26,71,97,9,70,13,99,33,69,69,34,11,51,1,94,18,43,94,40,15,79,84,45,91,69,21,83,17,22,7,25,49,29,42,65,79,35,38,74,13,37,94,72,88,13,16,36,71,78,28,47,57,8,8,56,97,60,76,99,5,21,31,7,17,58,53,67,13,69,42,91,0,3,59,88,9,26,56,52,3,67,61,37,10,23,91,83,41,59,96,99,53,81,71,47,31,54,94,56,68,66,65,58,21,11,30,80,43,22,1,68,98,23,27,57,61,60,46,34,48,8,19,88,20,12,84,69,1,42,46,92,25,18,13,30,90,10,37,30,70,35,65,57,25,27,44
48,27,98,28,95,17,99,81,80,38,18,91,4,9,93,47,78,35,84,20,87,26,36,50,39,54,28,23,77,30,67,25,14,48,35,15,46,81,78,67,26,26,77,89,86,23,84,83,88,76,45,6,14,32,61,61,16,39,46,63,63,3,33,11,29,3,2,2,44,74,62,20,58,63,38,73,35,35,98,24,41,60,24,94,84,24,28,47,64,7,61,19,33,25,5,28,23,84,18,81,50,46,27,46,1,59,8,33,88,73,71,22,92,85,43,49,72,13,67,67,59,21,1,89,54,86,99,49,64,90,34,55,76,61,6,58,5,77,19,46,22,66,91,46,63,69,1,93,44,46,57,59,32,32,53,64,23,8,7,40,90,9,9,88,89,98,82,58,59,38,35,1,69,57,17,61,40,60,16,99,48,63,32,7,29,92,59,86,51,95,23,75,8,76,53,58,29,83,56,60,20,46,63,48,88,14,96,76,57,25,70,67,97,31,25,42,56,96,5,54,15,28,45,41,61,60,61,28,79,37,72,68,89,34,63,61,59,26,66,79,29,84,69,39,48,63,39,14,93,12,48,51,47,85,2,9,7,46,42,37,31,71,98,95,38,50,78,6,87,71,97,16,99,66,34,55,97,49,35,71,22,61,17,27,35,62,54,82,17,31,8,75,86,54,78,36,82,4,23,80,85,51,55,88,91,48,84,55,78,88,46,97,86,49,52,38,3,18,6,17,73,88,58,47,73,4,63,59,8,71,15,60,18,99,82,68,17,14,37,89,94,24,52,67,8,22,15,80,37,50,0,50,24,30,62,79,35,25,24,41,73,19,79,73,57,8,95,9,91,43,55,2,94,35,19,60,72,59,62,97,52,63,8,40,56,45,1,8,55,87,83,6,3,98,93,31,40,88,79,47,36,33,67,1,28,74,31,78,70,9,1,59,99,91,6,3,98,78,56,13,15,93,94,63,60,59,16,15,12,90,85,79,79,25,66,28,88,35,75,6,56,17,37,34,19,62,19,61,84,64,4,9,57,72,27,67,83,83,31,48,63,35,37,23,16,5,57,37,53,33,24,88,41,49,73,36,17,94,61,50,1,82,24,24,89,84,52,96,74,84,0,29,79,3,60,72,71,13,55,67,71,62,34,8,24,10,77,93,7,80,63,39
72,49,4,42,23,15,25,49,92,71,9,92,93,86,97,42,46,36,89,4,94,33,42,95,84,48,42,19,45,53,8,21,0,94,9,78,78,38,20,42,35,82,38,67,43,78,57,90,66,81,89,85,42,20,47,44,36,9,78,83,59,39,35,2,14,9,15,15,84,35,80,29,96,83,74,83,2,52,1,63,88,73,83,1,3,89,29,94,52,39,21,49,32,34,57,52,93,20,21,6,19,52,98,29,84,85,72,71,21,96,54,62,81,32,80,48,7,86,31,84,62,6,71,80,93,12,48,65,14,64,16,98,63,57,77,52,28,93,89,30,22,6,55,67,81,17,88,59,16,81,11,74,20,12,29,92,30,4,20,14,65,27,77,73,96,38,93,60,39,0,94,33,44,15,8,49,98,84,39,39,0,1,79,85,74,77,4,7,78,42,80,45,0,74,45,55,89,76,3,5,45,59,67,6,7,51,64,66,70,53,47,10,92,8,7,15,57,50,69,46,52,26,75,55,94,55,22,96,96,51,65,51,33,83,79,8,91,68,14,60,64,73,26,45,36,72,87,67,57,10,71,89,31,80,72,92,15,13,65,97,77,72,39,20,58,82,15,31,44,43,27,98,75,70,40,26,80,44,68,18,26,18,53,23,29,45,51,97,51,99,57,28,47,97,45,91,11,17,67,84,28,24,65,16,92,21,18,73,52,24,35,21,64,9,92,36,34,34,95,0,76,76,8,9,80,1,49,35,54,73,61,46,31,68,88,0,6,16,67,69,34,23,39,68,46,9,18,99,81,17,13,41,71,77,42,6,49,92,65,51,65,27,92,57,75,44,35,20,32,18,23,62,35,16,58,52,34,92,61,27,40,86,80,60,33,60,31,97,89,8,15,35,57,61,64,69,25,27,66,95,39,63,75,22,41,22,25,23,60,11,76,67,32,46,64,56,36,53,96,92,46,50,87,63,44,8,13,29,31,44,1,76,79,54,87,95,99,65,69,31,47,25,52,96,37,79,97,54,62,94,92,13,88,23,78,18,5,38,60,8,86,86,34,15,16,57,53,14,6,47,0,56,79,30,89,31,33,43,53,73,80,17,81,80,81,69,4,51,78,93,48,8,60,88,84,12,47,42,36,60,33,38,34,56,94,23,47,76,6,36,48,17
95,32,69,53,93,20,94,30,58,50,68,53,92,76,64,14,43,10,18,99,88,48,51,42,67,0,92,86,13,67,92,72,51,14,22,48,70,66,85,26,24,86,21,28,0,32,31,99,87,61,32,9,35,69,30,78,45,12,80,63,70,75,32,92,27,55,76,33,49,23,16,97,37,13,96,94,0,27,11,10,12,86,5,78,3,34,71,97,90,43,4,94,61,61,12,98,53,23,90,17,39,78,1,6,64,61,2,9,74,88,93,86,1,78,24,95,87,16,59,88,53,17,5,48,35,75,20,55,99,76,81,35,82,59,56,40,76,76,65,84,67,80,94,27,60,88,46,24,23,16,26,88,87,85,67,65,63,8,81,32,2,51,58,47,75,88,38,54,13,63,47,48,11,30,58,25,47,82,2,46,7,17,56,8,59,45,10,32,82,97,70,70,18,88,47,62,49,76,72,35,11,18,76,3,60,5,97,29,47,32,73,34,77,93,10,42,56,71,50,28,75,64,7,80,4,94,0,99,85,75,91,0,56,91,13,11,75,91,31,77,47,20,67,83,49,95,4,96,12,76,61,96,35,33,33,58,56,76,47,51,40,66,77,20,92,48,47,43,72,42,30,88,38,27,69,27,45,30,35,80,20,36,65,71,71,94,98,47,40,61,88,38,91,0,68,19,17,68,62,7,81,34,18,83,83,55,36,83,48,84,37,4,64,78,24,76,32,98,3,22,10,26,71,91,89,25,9,60,26,15,98,59,40,65,46,86,59,64,27,40,39,89,12,47,88,39,47,92,75,71,27,77,68,69,0,36,51,41,83,6,92,92,51,4,61,18,46,24,40,25,30,89,46,10,43,2,47,73,64,3,54,9,68,83,33,60,27,78,67,7,34,26,76,57,94,40,16,77,68,57,35,43,20,46,63,37,64,5,36,45,31,83,47,89,57,77,11,89,2,48,76,75,16,86,64,73,83,97,38,59,64,8,29,91,58,37,33,89,23,86,32,66,9,17,28,30,3,33,49,7,47,35,55,75,55,27,42,23,49,61,47,96,97,30,22,65,11,30,63,34,22,45,83,54,7,22,71,29,58,10,93,19,72,76,20,94,85,92,85,66,49,43,76,74,10,60,77,30,28,84,50,65,91,27,0,20,33,96,74,55,83,14
6,80,91,55,81,30,51,70,31,9,45,53,13,73,0,1,96,4,36,77,53,11,12,1,72,17,41,23,34,69,43,76,95,48,49,37,8,42,70,77,34,54,21,35,57,67,13,0,86,63,17,17,81,8,54,46,79,77,58,7,83,31,84,51,33,8,93,8,77,49,40,89,61,37,62,98,16,5,17,99,76,52,35,12,68,70,10,1,18,18,59,82,8,51,60,3,67,99,7,41,4,78,96,65,64,10,1,75,22,11,48,45,33,41,87,64,10,10,20,42,49,30,47,91,90,62,49,56,67,86,58,10,93,80,30,33,74,76,42,15,74,33,12,41,90,28,4,67,38,27,96,45,18,75,94,50,27,90,29,9,98,83,8,64,46,3,8,64,66,88,33,30,59,61,9,57,40,60,87,90,0,92,70,97,11,68,59,25,46,25,86,11,92,1,45,3,90,96,26,60,0,12,53,35,86,24,65,63,49,55,24,2,83,29,59,2,27,69,95,29,63,84,34,39,74,53,96,85,90,97,10,31,61,47,39,7,76,63,87,63,4,43,91,93,17,36,75,70,7,63,69,96,48,18,1,11,40,9,72,8,35,96,81,90,34,38,78,54,37,78,16,60,63,60,7,87,19,92,97,16,12,85,45,44,23,20,8,49,36,13,18,92,64,56,58,80,99,88,13,73,62,20,20,52,95,13,71,76,22,8,17,28,84,95,40,33,89,19,11,12,12,95,72,31,19,61,80,97,15,98,87,10,30,43,5,87,30,66,48,95,34,9,5,61,3,65,51,9,76,61,73,71,99,54,82,25,23,3,9,26,5,9,40,56,99,29,42,20,19,20,66,34,59,57,29,39,29,45,15,58,1,79,14,49,55,29,51,65,83,7,43,6,96,57,89,25,5,7,33,74,83,67,43,84,93,20,63,85,25,63,22,78,67,19,77,95,96,47,54,17,92,10,82,36,63,45,17,23,47,37,56,48,6,84,1,32,2,41,28,91,1,10,37,92,75,25,87,47,27,46,44,5,93,74,40,42,67,22,23,18,77,82,12,96,61,77,10,6,62,69,30,1,50,36,41,82,53,44,0,60,99,93,17,32,71,62,27,41,94,47,84,64,28,81,86,17,37,65,12,28,88,94,81,61,96,33,42,84,81,41,27,98
30,63,55,60,81,29,35,63,64,37,65,82,37,19,22,50,76,80,32,45,59,39,26,93,65,34,98,4,33,53,41,49,99,70,38,13,27,94,20,96,19,29,31,43,67,11,49,61,42,81,84,88,64,93,59,72,16,22,30,84,47,2,1,26,69,69,23,56,89,13,36,31,44,45,7,76,38,12,56,99,27,84,33,15,42,62,39,66,3,91,14,57,84,56,15,45,5,68,59,18,23,36,28,25,57,76,40,76,12,56,43,89,45,44,19,59,83,42,23,39,72,99,85,18,63,29,53,35,84,9,94,58,59,65,0,72,12,30,27,7,66,29,58,23,24,35,18,71,86,38,70,82,59,67,87,13,86,35,90,67,13,77,46,83,90,20,93,95,87,69,16,90,65,89,62,63,81,40,54,30,84,69,82,78,11,45,72,70,11,74,85,1,87,86,71,74,35,49,41,89,74,42,45,50,3,81,31,15,85,61,39,6,40,92,70,38,60,54,70,36,92,93,76,89,98,56,32,25,68,77,87,33,72,35,4,72,80,36,92,71,84,94,73,26,22,1,95,83,26,70,46,77,90,23,77,57,91,93,83,9,90,19,91,83,77,93,31,96,90,83,1,82,96,55,59,87,0,14,66,18,5,67,12,54,70,56,16,1,59,6,56,1,45,12,66,98,97,70,72,99,41,95,60,14,44,77,77,77,46,22,17,10,4,64,66,64,57,24,70,66,52,63,90,45,90,26,84,44,31,75,35,87,32,39,82,86,90,79,42,49,12,11,20,50,59,11,90,87,64,21,36,49,51,28,57,19,56,10,17,83,49,37,83,54,25,42,31,70,56,57,94,24,44,76,96,46,72,88,98,41,75,62,60,83,41,24,42,34,77,63,67,11,88,24,7,94,38,59,50,29,22,91,8,2,64,19,11,30,54,49,7,91,60,27,16,23,31,63,79,26,53,11,70,26,21,90,82,89,76,9,53,16,93,27,80,72,72,39,79,31,16,70,19,66,72,85,66,71,73,37,92,86,52,75,64,45,27,72,47,11,67,44,95,74,24,43,18,71,39,12,7,12,45,49,81,62,11,93,73,79,79,77,47,56,34,4,90,39,4,16,50,91,40,72,60,14,30,83,44,28,37,72,34,66,48,4,12,82,88,62,33,84
36,76,75,60,49,90,50,33,85,35,73,6,96,52,77,65,0,71,95,16,80,84,83,89,84,15,2,23,95,15,58,8,16,98,50,42,90,90,94,63,17,34,37,80,24,95,92,78,89,78,49,97,87,92,91,10,85,11,50,23,49,83,93,48,19,7,97,80,21,49,14,15,65,38,30,19,29,98,23,65,78,83,41,79,84,88,18,66,18,75,68,63,51,99,98,31,52,81,19,13,33,43,10,58,42,47,40,60,56,55,99,16,48,70,50,63,92,9,69,16,72,72,15,90,3,65,87,24,62,34,46,61,54,36,1,68,44,7,48,75,43,3,19,71,80,59,78,0,85,69,5,80,89,59,35,93,65,81,86,1,52,44,14,10,17,24,11,45,29,75,27,41,86,69,88,10,15,24,50,13,6,2,52,77,3,27,9,65,4,14,76,76,14,94,21,38,48,29,17,86,86,27,34,60,83,23,22,0,61,82,41,1,16,53,37,88,24,93,96,14,57,50,77,56,90,67,36,73,32,26,25,12,37,96,80,8,50,7,91,24,31,23,22,52,70,49,9,4,99,95,80,87,35,15,29,13,88,73,90,85,19,29,87,0,58,85,69,73,79,96,75,94,76,5,36,75,48,13,41,77,49,88,62,54,42,25,55,73,78,48,25,12,47,4,33,68,79,60,1,85,82,35,22,61,1,85,92,70,9,13,1,33,13,16,59,27,22,57,57,54,10,21,27,99,6,94,64,70,65,17,10,65,6,98,10,6,51,43,46,31,77,72,89,9,53,11,29,75,43,95,85,95,77,63,93,29,17,42,42,82,55,93,53,26,50,6,61,70,84,10,91,5,50,12,59,61,98,52,84,0,76,36,76,52,6,94,66,11,79,44,45,64,99,84,33,81,60,10,82,11,61,26,73,75,37,90,87,84,36,59,62,58,94,65,30,14,81,60,11,85,10,58,90,39,81,95,60,98,95,63,75,38,12,20,82,79,50,7,3,87,19,17,28,19,76,77,60,98,84,40,61,64,12,13,43,10,91,45,16,15,65,39,40,71,47,92,14,47,28,37,96,37,92,91,55,9,97,76,58,41,10,61,71,34,17,96,16,69,51,70,99,62,24,14,8,6,83,9,99,83,49,32,18,85,42,0,53,42,24,89,90,96
51,4,19,98,84,61,6,53,88,16,95,67,6,10,85,16,92,91,58,89,0,56,37,76,37,93,77,99,28,49,98,59,18,56,84,26,37,28,18,99,84,92,16,97,77,77,1,37,99,30,85,16,16,70,18,1,41,98,64,20,51,65,15,6,12,66,81,30,15,93,56,85,10,72,25,99,90,8,34,46,34,3,20,4,45,3,99,63,43,44,40,46,26,17,28,32,26,6,80,97,15,2,76,74,32,85,31,53,98,3,86,68,77,38,42,56,57,41,30,31,56,30,57,78,69,93,35,73,72,19,91,89,85,51,42,69,9,80,60,7,64,34,58,30,77,46,11,41,77,21,93,41,12,54,54,44,32,34,37,94,74,75,16,42,65,60,47,97,68,74,29,36,39,72,38,72,73,52,19,16,34,23,91,33,61,53,53,25,62,6,14,7,97,44,79,31,84,5,79,4,53,38,47,90,72,85,39,55,72,12,63,42,97,90,69,51,14,45,8,94,98,33,48,98,30,85,25,7,75,84,29,77,17,89,49,90,58,11,65,11,79,52,93,85,29,74,23,61,0,31,72,82,38,18,25,13,51,3,99,86,53,39,10,77,44,15,56,96,2,90,95,50,52,83,88,4,89,82,13,60,25,99,4,3,12,18,5,78,51,0,79,54,57,2,33,90,66,54,38,92,82,41,25,94,72,80,63,62,89,32,55,22,90,41,17,13,22,33,24,69,94,65,52,38,56,72,64,14,79,25,17,74,49,22,66,86,53,98,4,53,46,99,91,99,20,26,56,35,38,96,89,12,25,11,51,85,68,78,36,80,95,6,48,7,58,69,74,10,99,46,3,65,38,85,97,88,22,55,35,82,89,84,55,12,73,6,69,61,43,44,35,58,31,95,80,84,59,97,14,70,23,45,5,97,45,91,48,53,57,11,90,55,11,94,67,52,89,28,99,18,15,47,23,59,4,44,5,96,58,74,15,65,52,99,83,14,34,79,63,6,20,35,19,40,49,49,93,32,20,73,82,20,62,8,29,4,64,72,79,46,73,45,65,35,76,39,9,30,17,17,77,22,72,99,11,67,88,87,3,38,98,4,47,56,25,35,78,91,9,2,56,97,83,49,97,10,93,35,88,74,11,26,6,67,25,51,51,18,18,44,53,93
